Advanced Heuristics;2
Algoritmen en complexiteit;3
Analysemethoden en -technieken;1
Architectuur en computerorganisatie;2
Autonomous Agents 2;4
Bioinformatica;5
Calculus 2;2
Collectieve Intelligentie;5
Compilerbouw;4
Compilerbouw practicum;1
Data Mining;4
Databases 2;2
Heuristieken 1;2
Heuristieken 2;2
Informatie- en organisatieontwerp;4
Interactie-ontwerp;2
Kansrekenen 2;2
Lineaire Algebra;2
Machine Learning;2
Moderne Databases;3
Netwerken en systeembeveiliging;1
Programmeren in Java 2;1
Project Genetic Algorithms;1
Project Numerical Recipes;1
Reflectie op de digitale cultuur;3
Software engineering;3
Technology for games;3
Webprogrammeren en databases;4
Zoeken sturen en bewegen;1
